"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARHGEF10L",1.78213129112026e-08,0.271006082564414,0.259,0.161,0.000456350359717165
"SUCLG1",1.79418025353027e-08,-0.255846950880293,0.324,0.464,0.000459435737521497
"SCPEP1",1.8206004248356e-08,-0.259303781772812,0.121,0.214,0.000466201150787652
"DUSP5",1.8269005871839e-08,-0.279285201212632,0.141,0.247,0.000467814433360182
"CAPZA2",1.8853085777616e-08,-0.305984924500092,0.413,0.522,0.000482770967507412
"KRT23",1.88842481203631e-08,-0.27937153559914,0.244,0.378,0.000483568941618137
"NAP1L1",1.94516809631633e-08,-0.387525067179,0.541,0.661,0.000498099194423723
"TPST1",2.02299636600878e-08,0.363277592523829,0.234,0.138,0.000518028679443868
"MT-ND3",2.0333935388311e-08,-0.455063934431323,0.498,0.613,0.00052069108348848
"CADPS2",2.0536415663577e-08,0.320098893626743,0.23,0.137,0.000525875995897216
"METRNL",2.11542357404313e-08,-0.269681209161654,0.196,0.313,0.000541696514605225
"ARID2",2.12577659625106e-08,0.278253317505159,0.306,0.206,0.00054434761300201
"MTRNR2L8",2.15205193227689e-08,-0.304405597550131,0.092,0.182,0.000551075938298144
"PMAIP1",2.19012283352115e-08,-0.343086117863952,0.156,0.263,0.00056082475397976
"TUBB4B",2.21376693717705e-08,-0.253443739727323,0.451,0.576,0.000566879299602926
"PITPNC1",2.3823707825726e-08,0.752623155679437,0.381,0.293,0.000610053686293365
"FABP5",2.42768988801501e-08,-0.333377150296275,0.06,0.135,0.000621658549624004
"CTSS",2.47341198589032e-08,-0.355969685712937,0.342,0.454,0.000633366607226935
"MRPL33",2.47618936681545e-08,-0.254540955085719,0.393,0.515,0.000634077811160432
"OCIAD1",3.0820140891869e-08,-0.281241392418528,0.426,0.541,0.000789211347818089
"AQP3",3.08531576464088e-08,-0.328020442601553,0.109,0.2,0.000790056807851591
"TSPAN2",3.08700875882558e-08,-0.356174794148629,0.137,0.238,0.000790490332872467
"PPP1CB",3.08991323450304e-08,-0.3215541409821,0.664,0.756,0.000791234081959193
"SEPTIN7",3.11130621337414e-08,-0.336821460157439,0.548,0.643,0.000796712182058717
"YWHAH",3.12448627134216e-08,-0.335668515355649,0.4,0.524,0.000800087199502586
"MED13L",3.20905453344011e-08,0.431210252001721,0.442,0.344,0.00082174259437801
"TGOLN2",3.26426086687918e-08,-0.270003216159264,0.478,0.605,0.000835879280181751
"BABAM2",3.30841932827758e-08,0.327560903632962,0.303,0.201,0.00084718693739204
"SLC41A2",3.32047999140668e-08,0.328657153600585,0.307,0.218,0.000850275311399509
"PRSS22",3.40724515522696e-08,-0.387975899299879,0.249,0.362,0.000872493266898967
"SERPING1",3.43681940500541e-08,-0.47112553683045,0.526,0.626,0.000880066345039735
"H2AFY",3.48333820167127e-08,-0.258699835766411,0.433,0.555,0.000891978413301963
"ZFP36",3.49642192940672e-08,-0.375165932532725,0.274,0.395,0.000895328763463179
"ITFG1",3.84249881347579e-08,0.362389880745509,0.391,0.294,0.000983948671166746
"ZCCHC7",3.90430237417465e-08,0.289943123724152,0.277,0.173,0.000999774708954903
"BMPR1A",3.95508411155467e-08,0.257115370610679,0.25,0.155,0.00101277838844581
"YTHDF2",4.09821977239864e-08,-0.252089443609809,0.317,0.441,0.00104943113711812
"CHCHD10",4.11311660107385e-08,-0.363651770034551,0.379,0.504,0.00105324576803698
"DNAJC15",4.31877011557928e-08,-0.364312306738562,0.47,0.57,0.00110590746349639
"SCTR",4.50288450789518e-08,0.328449389633792,0.459,0.357,0.00115305363593672
"CLDN3",4.60748610840371e-08,-0.309273774373817,0.328,0.448,0.00117983896777894
"FTL",4.69578721342429e-08,-0.761929320228611,0.517,0.607,0.00120245023174156
"EIF4G3",4.72567672054623e-08,0.420484011209312,0.452,0.363,0.00121010403783027
"YPEL3",4.78735686493561e-08,-0.278804641149173,0.24,0.345,0.00122589847240406
"SRSF5",5.05994721468929e-08,-0.314028764431732,0.452,0.572,0.00129570068326549
"MAST4",5.18209822135115e-08,0.429157162993414,0.514,0.425,0.00132697989154139
"SFT2D1",5.69072550551891e-08,-0.256229428849152,0.264,0.392,0.00145722408019823
"NRCAM",5.72290193452169e-08,0.337367682645051,0.148,0.07,0.00146546349837297
"RABGAP1L",5.74556277587625e-08,0.413029574694399,0.412,0.314,0.00147126626001863
"CSGALNACT1",5.90042923246868e-08,0.333052270193845,0.161,0.081,0.00151092291355825
"RTF1",6.0439098716275e-08,-0.291215351570464,0.418,0.536,0.00154766400082765
"MSC-AS1",6.14028357310381e-08,0.298792303765749,0.118,0.047,0.00157234241456469
"FAM172A",6.43651548104077e-08,0.306551273803534,0.286,0.196,0.00164819851923011
"CYSTM1",6.62498826350526e-08,-0.52609496908431,0.576,0.633,0.00169646074463579
"KDM4C",6.84685169597328e-08,0.285148034271469,0.224,0.13,0.00175327331378788
"KCTD16",6.9643070760232e-08,0.297511334563182,0.148,0.069,0.00178335011295726
"LPP",6.97037212666485e-08,0.5583324495527,0.751,0.693,0.00178490319047507
"ANKRD17",7.04785674221293e-08,0.337943237093837,0.462,0.369,0.00180474467597847
"PLD3",7.31947559715012e-08,-0.266888376154852,0.255,0.358,0.00187429811616223
"FAM160A1",7.33599780053805e-08,0.282820918094366,0.194,0.108,0.00187852895678378
"RALGAPA2",7.44687544175232e-08,0.416305825918839,0.493,0.4,0.00190692139436952
"IFI6",7.5731554765547e-08,-0.461248485281888,0.194,0.291,0.00193925792288136
"TMEM123",7.66406493371337e-08,-0.384348076492437,0.45,0.581,0.00196253710757598
"PRPF40A",7.67025627256096e-08,-0.318318860888813,0.438,0.545,0.00196412252371468
"TIMP2",7.81322536120739e-08,-0.311082965050758,0.527,0.656,0.00200073261824438
"BMERB1",7.8357346613793e-08,0.318263292681164,0.27,0.175,0.0020064965747394
"LRPAP1",7.86292687543211e-08,-0.29601615151245,0.441,0.55,0.0020134596849919
"ITPR2",7.92889108061284e-08,0.306556293846313,0.381,0.282,0.00203035113901253
"YPEL5",8.07246546306671e-08,-0.254112307705716,0.239,0.343,0.00206711623112749
"CTSC",8.39487051832424e-08,-0.42129496321446,0.126,0.216,0.00214967449362729
"MLEC",8.74153194446142e-08,-0.290395483171656,0.462,0.586,0.00223844408501824
"MTPN",8.93414659899538e-08,-0.320936652738959,0.391,0.511,0.00228776691960475
"ITGB1",9.24690803874703e-08,-0.459842775417783,0.902,0.919,0.00236785574148195
"H1F0",9.46755044258941e-08,-0.32615489862212,0.228,0.348,0.00242435564183387
"SERPINA1",9.55936218698993e-08,-0.665070576000037,0.641,0.701,0.00244786587522251
"C4orf48",9.7682551357928e-08,-0.368029986056912,0.441,0.536,0.00250135709262246
"SEPHS2",1.0021118689092e-07,-0.254602186721087,0.233,0.343,0.00256610786271579
"VEZF1",1.01500966442674e-07,-0.250764703808712,0.255,0.365,0.00259913524769756
"PHLDA1",1.07159388195198e-07,-0.375093896648833,0.211,0.319,0.00274403045351444
"ALDH1A3",1.0880053541275e-07,-0.890148625241333,0.258,0.362,0.00278605531031428
"SIPA1L1",1.09657087718735e-07,0.363692317340184,0.41,0.312,0.00280798904521365
"IER5L",1.10924616222516e-07,-0.283546605844845,0.194,0.297,0.00284044664760996
"AC025580.2",1.12268690719355e-07,0.333482944401038,0.15,0.071,0.00287486436325052
"M6PR",1.14574069032482e-07,-0.251454315682348,0.289,0.404,0.00293389818571477
"ANP32A",1.18203773119509e-07,-0.259182523833015,0.339,0.459,0.00302684401827126
"STMN1",1.18796441469556e-07,-0.362236300381061,0.259,0.372,0.00304202047671093
"EIF3A",1.18817843502513e-07,-0.358198446380812,0.516,0.627,0.00304256851856885
"PFKP",1.20301342174393e-07,-0.355578148960324,0.376,0.498,0.00308055646905968
"PRELID2",1.21295187288158e-07,0.403564385141969,0.26,0.17,0.00310600586088785
"LMNA",1.34700269153696e-07,-0.328902291146774,0.465,0.581,0.0034492697922187
"SLC44A4",1.38962562003499e-07,-0.284727018060027,0.253,0.368,0.00355841432522361
"IFNGR2",1.41122514639287e-07,-0.261148189243943,0.313,0.413,0.00361372423236822
"NARS",1.4374258059988e-07,-0.302684518614582,0.356,0.478,0.00368081626142112
"DPH6",1.48010595095567e-07,0.252172208394626,0.199,0.116,0.00379010730861219
"ADSS",1.49708817850769e-07,-0.26856441374059,0.219,0.327,0.00383359369870463
"KLF10",1.53820815424491e-07,-0.273423452659339,0.17,0.262,0.00393888962057494
"CCNG2",1.62027374489095e-07,-0.25405936342539,0.21,0.315,0.00414903497854227
"XIST",1.62975465432877e-07,-0.451542853301774,0.078,0.156,0.00417331274333967
"SOD3",1.63876079545009e-07,-0.262469132476515,0.191,0.283,0.00419637476890905
"PSMG2",1.67234951820362e-07,-0.253408728250949,0.293,0.406,0.00428238541126402
"MIR181A1HG",1.99810835041358e-07,0.27083011146388,0.184,0.096,0.00511655605290404
"XRCC5",2.03342494292716e-07,-0.341898973792515,0.647,0.721,0.00520699125135357
"ZFAND5",2.10909360991491e-07,-0.299109053231364,0.48,0.61,0.00540075600690911
"UBE2D3",2.1348487945796e-07,-0.331667087545535,0.556,0.651,0.00546670730827998
"GSTO1",2.13535905019633e-07,-0.368458612195453,0.405,0.522,0.00546801391983774
"UBE2D2",2.1412376494249e-07,-0.26992229448817,0.461,0.564,0.00548306724888234
"XPR1",2.16426502333356e-07,0.331854126568501,0.334,0.243,0.00554203344525024
"PON2",2.23427234695672e-07,-0.316673724511061,0.446,0.564,0.00572130119885207
"CALM3",2.32171639496711e-07,-0.311687662998202,0.358,0.459,0.00594521917259227
"ATF3",2.37048933709262e-07,-0.436276260406953,0.495,0.6,0.00607011204549308
"RTN4",2.38205266193467e-07,-0.340470293702377,0.677,0.739,0.00609972225141611
"OPTN",2.5060605515615e-07,-0.267950790301293,0.385,0.504,0.00641726925438353
"CSMD2",2.64372663316839e-07,0.286211801597115,0.129,0.061,0.00676979078955429
"CITED4",2.68448711297791e-07,-0.31169582329827,0.339,0.464,0.00687416615020254
"TARS",2.81705299733263e-07,-0.259156936071702,0.294,0.404,0.00721362761026966
"CD74",2.83783031829306e-07,-0.727245445010333,0.327,0.434,0.00726683209605305
"PDE8A",2.91413364421427e-07,0.338015085592247,0.28,0.192,0.00746222202273949
"LRP10",3.05399252722948e-07,-0.273351060310553,0.498,0.611,0.00782035866447653
"PLAU",3.0960923619807e-07,-0.282276003890293,0.113,0.197,0.00792816371132398
"CNTN4",3.40941947668736e-07,0.272735119454485,0.163,0.084,0.00873050045395331
"GPX2",3.49601288480443e-07,-0.506716567520837,0.303,0.399,0.00895224019411871
"TOP1",3.62381070809666e-07,-0.355843290070152,0.559,0.641,0.00927949208022313
"GBP3",3.65894733636106e-07,-0.312169133184919,0.253,0.358,0.00936946644421976
"PFKFB3",3.95685425494194e-07,-0.347935882355245,0.357,0.464,0.0101323166906298
"GAREM1",4.07663153831487e-07,0.29455196103329,0.294,0.207,0.0104390303801629
"CYTOR",4.77062753518358e-07,-0.322536654634728,0.389,0.505,0.0122161459293446
"HMGN3",5.25695232010802e-07,-0.341534033864269,0.447,0.545,0.0134614778061006
"BICC1",5.28798006238336e-07,0.810557275160503,0.537,0.46,0.0135409305457451
"CHMP4B",5.30391199644825e-07,-0.250024396371507,0.317,0.424,0.013581727449305
"LXN",5.34432083547152e-07,-0.348877753581665,0.099,0.176,0.0136852023633919
"AZGP1",5.53222608446173e-07,-0.329296940656639,0.044,0.105,0.0141663713344812
"PDE5A",5.96823587046811e-07,0.29811118553024,0.325,0.222,0.0152828615935077
"NAMPT",6.06080213413572e-07,-0.335120507730599,0.517,0.627,0.0155198960248813
"GLS",6.15188657087521e-07,0.310901679267564,0.483,0.377,0.0157531359420402
"BHLHE41",6.52173753918276e-07,-0.290801108797931,0.227,0.333,0.0167002133165853
"MT2A",6.55432710740022e-07,-0.773183137546715,0.334,0.425,0.0167836654239197
"CYB5A",7.06768516126209e-07,-0.339579095410219,0.442,0.542,0.0180982213924438
"RSRC2",7.12670981577655e-07,-0.339568812100348,0.446,0.555,0.018249365825259
"TES",7.37299378592254e-07,-0.357257622571677,0.369,0.468,0.0188800251876118
"KANK1",7.60325984948595e-07,0.25792067977444,0.251,0.163,0.0194696674965787
"GJA1",7.79578477682201e-07,-0.25811411712494,0.289,0.395,0.0199626660780081
"CXCL17",8.01363582279127e-07,-0.90309376531484,0.042,0.1,0.0205205172514216
"DLG1",8.22064510902094e-07,0.307043009913236,0.414,0.325,0.0210506059306699
"ATXN1",8.38908492242621e-07,0.435648134775297,0.381,0.302,0.0214819297608568
"SYNCRIP",8.40600815055934e-07,-0.250672940733193,0.433,0.542,0.0215252650711373
"TMCC1",8.44976299920302e-07,0.335828626197559,0.3,0.211,0.0216373081120592
"GAL",8.45422247676557e-07,-0.293031607944663,0.045,0.105,0.0216487274962536
"RAP2B",8.54399168480399e-07,-0.287139236965559,0.203,0.302,0.0218785995072776
"GALNT3",8.65990379923878e-07,-0.315501218914767,0.346,0.458,0.0221754156587107
"BIRC3",8.89951210604092e-07,-0.398733405267205,0.356,0.46,0.022788980649939
"SRGAP1",8.94951202933506e-07,0.282176613751443,0.381,0.291,0.0229170154535183
"DDX21",9.90326608972633e-07,-0.282311185974914,0.329,0.436,0.0253592934759622
"DIAPH2",1.0426938688394e-06,0.320080088680495,0.29,0.202,0.0267002618993705
"ID2",1.12000481444515e-06,-0.285666698848337,0.343,0.456,0.0286799632834969
"LITAF",1.15918727023878e-06,-0.28973542058322,0.376,0.486,0.0296833084290043
"LBH",1.17272464356046e-06,-0.257983387220724,0.228,0.328,0.0300299599476526
"ATRN",1.20865729465425e-06,0.256436509998098,0.222,0.148,0.0309500873442113
"GNG11",1.20947036653367e-06,-0.28979147099992,0.19,0.278,0.0309709076758277
"IFIT2",1.25748205352774e-06,-0.28932254155242,0.127,0.211,0.0322003429446849
"FDFT1",1.31023841833203e-06,-0.282201024069137,0.289,0.388,0.0335512751782283
"BEX3",1.35404803849926e-06,-0.313697305245203,0.344,0.444,0.0346731081218505
"RORA",1.37554990461636e-06,0.459909332351802,0.403,0.313,0.035223706407511
"C4orf19",1.4911815093143e-06,0.439383548188625,0.381,0.292,0.0381846849090112
"LAMP2",1.49716854958962e-06,-0.282246291919464,0.481,0.571,0.0383379950493414
"NUMB",1.52044037549411e-06,0.263079333479981,0.386,0.294,0.0389339166952776
"KIF26B",1.57289351922239e-06,0.30059646835498,0.122,0.057,0.0402770843467279
"SELENOP",1.57408110936046e-06,-0.319259544029179,0.192,0.282,0.0403074949673932
"RNASET2",1.57639406537164e-06,-0.268432829735698,0.173,0.257,0.0403667228319716
"DYNC1I2",1.66246459039299e-06,-0.262831739586243,0.506,0.612,0.0425707307661934
"CXCL1",1.66544426785724e-06,-0.544329371178347,0.182,0.271,0.0426470313670203
"HDAC9",1.68267991902385e-06,0.252816730093029,0.168,0.095,0.0430883846864437
"DDX5",1.77522469364577e-06,-0.279217270938673,0.837,0.863,0.0454581787301871
"CKLF",1.8267751021714e-06,-0.334020183713178,0.348,0.445,0.046778230041303
"RBM47",1.87223334738816e-06,0.464568340331378,0.561,0.486,0.0479422793265686
"PLIN2",1.92079790513051e-06,-0.424076902077179,0.121,0.201,0.0491858719566771
"NSMCE2",1.98794941627187e-06,0.284194000610472,0.271,0.187,0.0509054207024738
"CADPS",2.17756792071758e-06,0.258866669373072,0.127,0.061,0.0557609817458151
"PAM",2.30272266964187e-06,0.313354362550026,0.184,0.106,0.0589658194015193
"EDN1",2.32902071564428e-06,-0.290928968967775,0.371,0.463,0.0596392334655031
"MGAT5",2.37226752377005e-06,0.258721270972704,0.244,0.16,0.0607466544811796
"TUBB3",2.4647356075272e-06,-0.344240561638048,0.283,0.38,0.0631144847019489
"HNRNPD",2.4763033900753e-06,-0.264114521331397,0.461,0.569,0.0634107009096582
"GSK3B",2.48415002295958e-06,0.262896958951536,0.378,0.296,0.063611629637926
"MDM2",2.826264026818e-06,-0.267301806354205,0.255,0.354,0.0723721429347286
"MID1",2.87941446890757e-06,0.271341607185154,0.215,0.141,0.0737331663053162
"WASF2",2.89824341999645e-06,-0.265016880820346,0.434,0.541,0.0742153192558491
"TNFAIP3",3.00874458169692e-06,-0.297878179804509,0.268,0.367,0.0770449225035131
"LARS",3.00882331357082e-06,-0.290977514725494,0.384,0.5,0.0770469385906081
"PKP4",3.19150786710118e-06,0.292969466236031,0.389,0.315,0.08172494195286
"MTDH",3.30186083886357e-06,-0.294231440592922,0.611,0.68,0.0845507505007794
"ARF4",3.34186600909922e-06,-0.315856795367763,0.431,0.506,0.0855751628950037
"LINC02532",3.39362724302057e-06,0.591461084249906,0.446,0.374,0.0869006128120277
"PSD3",3.54188403236388e-06,0.342248074280003,0.332,0.242,0.090697024416742
"FOLR1",3.59916326542467e-06,-0.296012687922408,0.054,0.112,0.0921637737377296
"ERI2",3.76592581216649e-06,0.312175114813688,0.175,0.103,0.0964340622721472
"SUMF1",3.76723239438603e-06,0.281333280642845,0.286,0.204,0.0964675199230429
"UCA1",3.81218422511578e-06,-0.255189210949581,0.069,0.136,0.0976186014525397
"DUOXA2",3.9094024972211e-06,-1.03008350428182,0.278,0.364,0.100108069746341
"CD55",3.93343142789825e-06,-0.272486930692108,0.24,0.342,0.10072337857419
"DSG2",3.95353215338219e-06,-0.444179378429292,0.55,0.646,0.101238097851658
"F11R",4.36281000096e-06,-0.281155657394694,0.385,0.489,0.111718475694583
"NDUFS4",4.56728361055556e-06,-0.285963408672219,0.375,0.463,0.116954431415496
"MAML2",4.98151796934534e-06,0.453464450989618,0.408,0.328,0.127561730641026
"CCN2",5.37781719145587e-06,-0.336214101908649,0.273,0.367,0.137709764821611
"XBP1",5.42237252274672e-06,-0.300460852172799,0.377,0.463,0.138850693189975
"AF117829.1",5.68956836588915e-06,0.261473519807534,0.335,0.258,0.145692777145323
"AOPEP",6.13263199155626e-06,0.382793314912443,0.409,0.337,0.157038307407781
"SLC38A1",6.2116935190689e-06,-0.32546824087952,0.367,0.459,0.159062835942797
"FNDC3B",6.35765210290256e-06,0.578247545058456,0.642,0.62,0.162800397399026
"ACTR3",6.63058225032755e-06,-0.306904834533322,0.495,0.589,0.169789319684138
"MEIS2",6.64955802056648e-06,0.444183362629821,0.518,0.445,0.170275232232646
"ITGB4",6.65515218442509e-06,-0.298359669749186,0.235,0.33,0.170418481986573
"PACS1",6.93347685714661e-06,0.506642708208747,0.354,0.282,0.177545541880953
"TCN1",7.61393188340266e-06,-0.911666004811888,0.116,0.19,0.194969953738292
"DENND4A",8.19613044371993e-06,0.259604769192031,0.272,0.192,0.209878312272336
"AMBP",8.39001541766636e-06,-0.434776156945436,0.315,0.398,0.214843124800183
"ANGPTL4",8.82352597271427e-06,-0.480827745662451,0.336,0.431,0.225944029583294
"TMBIM1",8.83678335373269e-06,-0.260270385092187,0.308,0.388,0.226283511339033
"MSI2",9.02917417200098e-06,0.299443011468757,0.472,0.399,0.231210063022429
"DUOX2",9.03714679335822e-06,-0.409373279108534,0.387,0.493,0.231414217937524
"TGIF1",9.3105402308371e-06,-0.27647532317839,0.247,0.343,0.238415003691046
"RERE",1.07312032966794e-05,0.36834342448204,0.513,0.46,0.27479392281807
"SLC6A8",1.12111689961413e-05,-0.250875195239681,0.111,0.18,0.287084404484191
"PIGR",1.19273287838778e-05,-0.58037681253823,0.412,0.496,0.30542310816876
"SAMD9",1.21343790443748e-05,-0.276834652563273,0.166,0.246,0.310725044189305
"GRB10",1.24736134504901e-05,0.400672884502308,0.403,0.317,0.3194118196267
"SAA2",1.27756566191978e-05,-0.32035590059563,0.065,0.126,0.327146239047797
"TSC22D1",1.28009014179795e-05,-0.426736530734399,0.534,0.615,0.327792682610202
"CD47",1.31500132313231e-05,-0.329149354244376,0.513,0.603,0.33673238881449
"NFAT5",1.3382687708671e-05,0.267744489552118,0.354,0.272,0.342690484155937
"FBXW11",1.33837362953539e-05,0.325836605593904,0.403,0.328,0.342717335315127
"HERC4",1.37391975000189e-05,0.274563272408255,0.352,0.287,0.351819630382983
"AKAP13",1.39836753789659e-05,0.26641509782016,0.632,0.576,0.358079975429179
"SNHG14",1.45068719160626e-05,0.251767463253159,0.419,0.328,0.371477469154616
"SAA1",1.48657346703402e-05,-0.659923467313331,0.077,0.14,0.380666867703402
"LGR4",1.75665027322514e-05,0.325306055976767,0.285,0.214,0.449825435464762
"LAMC2",1.79298647327775e-05,-0.314623960240696,0.416,0.514,0.459130046212233
"BCAT1",1.80079577219106e-05,0.271207575097439,0.141,0.076,0.461129773384965
"TNFAIP2",1.81187913746965e-05,-0.282881684178806,0.363,0.455,0.463967890731854
"TMEM165",1.82923280342752e-05,-0.365446216326755,0.497,0.582,0.468411643973684
"DAPK1",1.91562757948561e-05,0.49906772158994,0.416,0.343,0.490534754278881
"CTNND1",1.92682478860114e-05,0.250685644856262,0.685,0.615,0.493402023617094
"EGLN3",1.93115202603981e-05,-0.393433069168125,0.132,0.203,0.494510099308015
"PRRC2C",1.95877243571405e-05,-0.305755707233954,0.672,0.721,0.501582857613298
"TAX1BP1",1.98617358339988e-05,-0.355055708904887,0.626,0.696,0.508599469501207
"TUBA4A",2.06885328184804e-05,-0.30174384045306,0.354,0.441,0.529771259882827
"FERMT1",2.09552549387814e-05,-0.288069352462106,0.098,0.165,0.536601213217376
"EPRS",2.13909994470576e-05,-0.299783371872668,0.36,0.445,0.547759322840803
"CCL28",2.17071221930617e-05,-0.493572410639285,0.336,0.429,0.555854277997731
"RRBP1",2.18783631247872e-05,-0.25869614920502,0.631,0.698,0.560239244536426
"LYZ",2.37121998982832e-05,-0.259779025138334,0.158,0.229,0.607198302795338
"SH3D19",2.40761538477176e-05,0.253183308454972,0.302,0.234,0.616518071578504
"PPP3CA",2.47215069674624e-05,0.251505861602724,0.324,0.254,0.63304362891581
"ISG15",2.50971190028978e-05,-0.289487403713245,0.186,0.272,0.642661926307203
"JMJD1C",2.5424367563965e-05,0.39347888895615,0.566,0.505,0.651041780210452
"TAF1D",2.58550232396275e-05,-0.347894436523842,0.438,0.527,0.662069580097141
"ST14",2.67807614270811e-05,-0.252580688664199,0.536,0.642,0.685774957863265
"MET",2.71773881296455e-05,-0.363790150131623,0.338,0.414,0.695931377835833
"FXYD2",2.79340892066754e-05,-0.586665015857124,0.519,0.562,0.715308222315337
"SLC9A3R1",2.85365136094764e-05,-0.266244845043237,0.418,0.512,0.730734503997862
"NAA38",3.11179584785793e-05,-0.253418503499695,0.34,0.415,0.79683756276098
"HADHA",3.55912958253114e-05,-0.268002379402053,0.44,0.531,0.911386312198749
"IGF1R",3.63189244445919e-05,0.258072206758065,0.375,0.291,0.930018698252664
"NET1",3.68803407863405e-05,-0.327765929581612,0.176,0.247,0.94439488651582
"GNAQ",3.78763251919362e-05,0.3689859284826,0.437,0.367,0.96989905918991
"S100A2",3.80311698242528e-05,-2.63405485326623,0.075,0.13,0.973864165689641
"BMP2",3.9049899345569e-05,-0.36141719607441,0.227,0.304,0.999950772541986
"ASS1",3.99500765804018e-05,-0.393713621652265,0.199,0.277,1
"SOX9",4.10768980943087e-05,-0.348738268787258,0.293,0.394,1
"EGR1",4.34592368773413e-05,-0.308867910661388,0.52,0.579,1
"PPP1R1A",4.46272372038349e-05,-0.259596977925475,0.057,0.108,1
"VIM",4.47558139678979e-05,-0.291748118247765,0.561,0.603,1
"CLDN10",4.54713890773447e-05,-0.379655341408774,0.464,0.535,1
"ANXA11",4.64024333562949e-05,-0.333993551851135,0.535,0.587,1
"ITGA2",4.87414333339148e-05,-0.527003636506697,0.566,0.65,1
"NF1",5.1671632569345e-05,0.290515668293368,0.446,0.395,1
"CCDC186",5.22228649539954e-05,-0.271705323847088,0.427,0.51,1
"IGFBP7",5.44188427835114e-05,-0.272268030636152,0.66,0.692,1
"XRN2",5.55377541503129e-05,-0.269448776721063,0.449,0.53,1
"ATP10B",5.74106811182476e-05,0.305673923385845,0.207,0.142,1
"REG1A",5.9101805711834e-05,-1.80426030599959,0.244,0.152,1
"CLU",6.36753265925305e-05,-0.584591540019539,0.586,0.605,1
"RBPMS",6.67170316885634e-05,0.362418522818273,0.503,0.454,1
"VGF",6.7134735393127e-05,-0.459260665937402,0.09,0.148,1
"TRIO",6.84900436767853e-05,0.515747727093994,0.432,0.373,1
"AREG",7.44038419712016e-05,-0.520606700996961,0.165,0.236,1
"TXNRD1",7.92052905137076e-05,-0.349372334841594,0.317,0.404,1
"GBP2",7.9234762865186e-05,-0.259253774368739,0.183,0.257,1
"MGST2",8.79549106750106e-05,-0.270338090780406,0.35,0.424,1
"MIDN",9.59371415049352e-05,-0.277159073819453,0.398,0.476,1
"DDX24",0.000102623939922611,-0.275727948965437,0.58,0.633,1
"TAGLN",0.000105036505754737,-0.440587720757673,0.059,0.108,1
"MBNL1",0.000108383230700421,0.287803566676271,0.449,0.38,1
"SERPINA3",0.000111206234856513,-0.5430732579741,0.877,0.829,1
"CEACAM7",0.000114070813116549,-0.301162399458861,0.11,0.173,1
"LGALS1",0.000120711411895373,-0.561194093756772,0.246,0.319,1
"ID3",0.00012709055786332,-0.327989096153795,0.116,0.178,1
"SSBP2",0.000131529695334958,0.280458828033595,0.258,0.191,1
"WWC1",0.000132998561755533,0.317736994171086,0.359,0.302,1
"C1R",0.000137359879874518,-0.284825471351588,0.24,0.325,1
"AKAP9",0.000137876594896261,-0.2570461689478,0.731,0.754,1
"MGST1",0.000146880570990122,-1.26321258223433,0.112,0.166,1
"HNRNPC",0.000148693294817572,-0.259262828675243,0.611,0.677,1
"BTG2",0.000152730995402312,-0.322948535337635,0.399,0.468,1
"AKAP12",0.000167109532927601,-0.458029480038149,0.141,0.206,1
"LINC00511",0.000169654206739522,0.541155294710814,0.505,0.479,1
"SLFN5",0.000174601425609627,-0.332792791011628,0.416,0.489,1
"UTRN",0.000195398572952547,0.323183813959246,0.422,0.359,1
"TMOD3",0.000206149428526853,-0.356111877665753,0.459,0.536,1
"GOLM1",0.000211029688281614,-0.291169225957964,0.454,0.545,1
"MYO1E",0.00022709028188967,0.372602821949372,0.407,0.344,1
"F3",0.000227133954045427,-0.803044005659185,0.199,0.263,1
"CDC42BPA",0.00023201558081604,0.325620814700492,0.391,0.323,1
"POMC",0.000237905116732505,-0.367736293508382,0.085,0.136,1
"FMNL2",0.000252238343306111,0.271935789048572,0.321,0.251,1
"NEDD4L",0.000276614173253628,0.253384722894383,0.413,0.354,1
"CDKN2A",0.000292408312509745,-0.28582300522934,0.062,0.108,1
"CLDN1",0.000298737115214703,-0.283793955813502,0.527,0.606,1
"LGALS4",0.000299300755243523,-0.270734252849685,0.315,0.401,1
"CRYAB",0.000305314361685904,-0.302880256713006,0.23,0.309,1
"GNAS",0.000331651437401906,-0.278182755318186,0.514,0.539,1
"TTR",0.000370492406465707,-3.12489280862924,0.184,0.115,1
"GULP1",0.000374883313247217,0.367553805371207,0.264,0.201,1
"GALNT1",0.000555563084212278,-0.254852619267271,0.424,0.498,1
"SHROOM3",0.000590550811818938,0.357897326395577,0.467,0.398,1
"HES1",0.00059253741361948,-0.483401176645134,0.419,0.488,1
"MYO10",0.000605636178699143,0.27898933570834,0.505,0.445,1
"NFE2L2",0.000606698455901298,-0.298029185123002,0.525,0.596,1
"MECOM",0.000612614818902145,1.30100554731787,0.155,0.111,1
"ADK",0.000649953613182965,0.253008043401086,0.342,0.283,1
"TANC2",0.000740361298341742,0.360199151471986,0.314,0.261,1
"TUBA1A",0.000839729380947329,-0.314908629963337,0.6,0.626,1
"MAP3K5",0.00101822688672462,0.408604731600236,0.161,0.112,1
"MAP3K13",0.00105621861490645,0.326120622763986,0.526,0.489,1
"REG3A",0.00115395444137401,-1.57048360070779,0.146,0.09,1
"SERPINE1",0.00127476806608203,-0.377638724463172,0.095,0.143,1
